Text|Date|URL
COULEE DAM, Wash. - Trump administration workforce cuts at federal agencies overseeing U.S. dams are threatening their ability to provide reliable electricity, supply farmers with water and protect communities from floods, employees and industry experts warn. The Bureau of Reclamation provides water and hydropower to the public in 17 western states. Nearly 400 agency workers have been cut through the Trump reduction plan, an administration official said. Reductions-in-force memos have also been sent to current workers, and more layoffs are expected. The cuts included workers at the Grand Coulee Dam, the largest hydropower generator in North America, according to two fired staffers interviewed by The Associated Press. Expand Former Grand Coulee Dam worker, Stephanie Duclos, sits in front of the Grand Coulee Dam on Friday, Feb. 28, 2025 in Coulee Dam, Wash., explaining how she was terminated from her job under the Trump administration's federal workforce reduction plan. ( Without these dam operators, engineers, hydrologists, geologists, researchers, emergency managers and other experts, there is a serious potential for heightened risk to public safety and economic or environmental damage, Lori Spragens, executive director of the Kentucky-based Association of Dam Safety Officials, told the AP. White House spokesperson Anna Kelly said federal workforce reductions will ensure disaster responses are not bogged down by bureaucracy and bloat. A more efficient workforce means more timely access to resources for all Americans, she said by email. But a bureau hydrologist said they need people on the job to ensure the dams are working properly. These are complex systems, said the worker in the Midwest, who is still employed but spoke on condition of anonymity for fear of possible retaliation. Workers keep dams safe by monitoring data, identifying weaknesses and doing site exams to check for cracks and seepage. Expand Banks Lake on Friday, Feb. 28, 2025, is a 27-mile-long reservoir created by water pump from the Grand Coulee Dam, run by the Department of Reclamation. (AP Photos/Martha Bellisle) As we scramble to get these screenings, as we lose institutional knowledge from people leaving or early retirement, we limit our ability to ensure public safety, the worker added. Having people available to respond to operational emergencies is critical. Cuts in staff threaten our ability to do this effectively. A federal judge on Thursday ordered the administration to rehire fired probationary workers, but a Trump spokesperson said they would fight back, leaving unclear whether any would return. The heads of 14 California water and power agencies sent a letter to the Bureau of Reclamation and the Department of Interior last month warning that eliminating workers with specialized knowledge in operating and maintaining aging infrastructure could negatively impact our water delivery system and threaten public health and safety. The U.S. Army Corps of Engineers also operates dams nationwide. Matt Rabe, a spokesman, declined to say how many workers left through early buyouts, but said the agency hasn't been told to reduce its workforce. But Neil Maunu, executive director of the Pacific Northwest Waterways Association, said it learned more than 150 Army Corps workers in Portland, Oregon, were told they would be terminated and they expect to lose about 600 more in the Pacific Northwest. The firings include district chiefs down to operators on vessels and people critical to safe river navigation, he said. Their last day is not known. The Corps was told to provide a plan to the U.S. Office of Personnel Management by March 14, Maunu said. Several other federal agencies that help ensure dams run safely also have faced layoffs and closures. The National Oceanic and Atmospheric Administration is laying off 10% of its workforce and the Federal Emergency Management Agency's National Dam Safety Review Board was disbanded in January. The cuts come at a time when the nation's dams need expert attention. Expand Former Grand Coulee Dam worker, Stephanie Duclos, sits at a picnic table in front of Banks Lake in Electric City, Wash., holding a letter from the Department of Interior, Bureau of Reclamation on Friday, Feb. 28, 2025, saying she has been terminated An AP review of Army Corps data last year showed at least 4,000 dams are in poor or unsatisfactory condition and could kill people or harm the environment if they failed. They require inspections, maintenance and emergency repairs to avoid catastrophes, the AP found. Heavy rain damaged the spillway at California's Oroville Dam in 2017, forcing nearly 190,000 residents to evacuate, and Michigan's Edenville Dam breached in storms in 2020, the AP found. Stephanie Duclos, a Bureau of Reclamation probationary worker fired at the Grand Coulee Dam, said she was among a dozen workers initially terminated. The dam across the Columbia River in central Washington state generates electricity for millions of homes and supplies water to a 27-mile-long (43-kilometer) reservoir that irrigates the Columbia Basin Project. This is a big infrastructure, she said. It's going to take a lot of people to run it. Some fired employees had worked there for decades but were in a probation status due to a position switch. Duclos was an assistant for program managers who organized training and was a liaison with human resources. The only person doing that job, she fears how others will cover the work. You're going to get employee burnout in the workers left behind, she said. Sen. Alex Padilla, a California Democrat who pushed a bipartisan effort to ensure the National Dam Safety Program was authorized through 2028, said, the safety and efficacy of our dams is a national security priority. Americans deserve better, and I will work to make sure this administration is held accountable for their reckless actions, Padilla said.|2025-03-16|https://www.fox13seattle.com/news/dam-workers-trump-federal-cuts
'Old Neighborhood' St. Patrick's Day Parade kicks off festive weekend St. Patrick's Day celebrations kicked off Saturday morning in South Buffalo with the Old Neighborhood parade. More Videos / Example video title will go here for this video BUFFALO, N.Y. — St. Patrick's Day celebrations kicked off Saturday morning in South Buffalo with the return of the Old Neighborhood parade. It was a sea of green as families made their way through the valley and into the Old First Ward. People who 2 On Your Side spoke with said it's important to pass down their irish heritage to the next generation. RELATED: Grand marshal named for the annual St. Patrick's Day parade The parade will travel through the streets of the historic Buffalo River community, including South Park Avenue, Smith Street, Elk Street, Hamburg Street, and South Street. After the bands, the floats, and the dancers, there was a traditional Irish hooley running from noon to 4 p.m. at the Valley Community Center, located at 93 Leddy St. Live music was provided by The Reardon and Garvey Band. The annual parade and hooley raise money for the Valley Community Center's services and programs. The downtown Buffalo St. Patrick's Day parade is happening at 2 p.m. Sunday on Delaware Avenue.|2025-03-16|https://www.wgrz.com/article/news/local/old-neighborhood-st-patricks-day-parade-returns/71-8747ec22-9cfd-465e-98a0-75251b1f321a
California homeowners are facing a 22% increase in insurance premiums if State Farm, the state's largest single insurer with roughly 1 million home insurance policies in California, can justify it with data in a public hearing next month, California's top insurance regulator said Friday, reports the Los Angeles Times. State Farm claims it is committed to its California customers and aims to restore financial stability. I expect both State Farm and its parent company to meet their responsibilities and not shift the burden entirely onto their customers, California Insurance Commissioner Ricardo Lara said in a statement. The facts will be revealed in an open, transparent hearing. Read more at Newsmax© 2025 Newsmax. All rights reserved.|2025-03-16|https://www.wfnc640am.com/news/calif-homeowners-facing-22-percent-increase-in-insurance/
Prior felon who possessed a gun arrested at the Peace Bridge Officers said they found an Amadeo Rossi .38 caliber pistol and five rounds of ammunition during a secondary examination. Citing privacy concerns, citizens who use the biometric lanes will have their photos deleted within 12 hours. BUFFALO, N.Y. — A man who inadvertently traveled to the Peace Bridge with a revolver and five rounds of ammunition is facing charges. The 34-year-old man was driving a commercial truck and working as a local delivery driver when he inadvertently arrived at the Peace Bridge on March 11, U.S. Customs and Border Protection said in a statement. RELATED: Military deserter arrested on the Rainbow Bridge pedestrian walkway The man was denied entry into Canada and returned to the United States, at which time told officers he possessed a firearm and was taken aside for a secondary examination. That's when officers said they found an Amadeo Rossi .38 caliber pistol and five rounds of ammunition. It was determined that the man, who currently resides in the state of Florida, unlawfully possessed the firearm due to a prior felony conviction prohibiting possession of firearms, U.S. Customs and Border Protection said. Both the man and the gun were turned over to Buffalo Police. The man — a U.S. citizen whose name was not provided — is facing a felony charge for criminal possession of a weapon. Our CBP officers demonstrate their resolve to uphold our priority border security mission every day, Buffalo Port Director Gaetano Cordone said in a statement. This apprehension underlines our commitment to work alongside our law enforcement partners to keep our communities safe.|2025-03-16|https://www.wgrz.com/article/news/crime/prior-felon-arrested-peace-bridge-gun-possession/71-be664e0a-7079-49dd-8cba-f6fac533f1e4
The Pacific Northwest has fantastic fish & chip options. How do our regions' best seafood restaurants compare to other significant and traditional fish & chip locations of New England, the eastern seaboard, and California? Fish and Chips is known as the national dish of the United Kingdom. Its popularity in England was first documented in the 1860s. Fish & chips were served in the 1600s at Buckingham Palace as the regular Friday dinner for Queen Elizabeth II. Fish and chip locations in London, known as chippers, have long been the gold standard. While I've never been to London to try British fish & chips, I have tried several places in Washington and listed my five favorite fish & Chip restaurants in our state. Now that we've embarked on 40 days of Lent, fish is popular for catholics worldwide who are currently avoiding meat. Who set out to find the best Fish & Chips in America? Food Republic ranked the best fish fry in the United States, and three restaurants from the Pacific Northwest made the list. Two are from Oregon, and one is from Washington (a place I hadn't heard of until now, but it is now on my list to try). Three PNW Restaurants Named Best Fish & Chips in the United States Here are the two Oregon restaurants that made the short list of Where to Find the Absolute Best Fish and Chips in America Squatchsami Newport, Oregon, marks the center of the Oregon Coast. Gleneden Beach sits 25 minutes north of Newport. There, with a beautiful view of the Pacific, is a food truck that you MUST visit soon - Squatchsami (7755 North Coast Highway 101, Gleneden Beach, OR) Horse Brass Pub Founded in 1976, BackHorse Brass Pub consulted two Brits to set their menu in Portland's artsy and quirky southeast Belmont neighborhood. You'll be treated to a 20-ounce British Imperial pint and the crispiest fried fillet you can imagine. -Food Republic Horse Brass Pub (4534 SE Belmont St, Portland, OR) Now, the one Washington restaurant that made the short list of ...Best Fish and Chips in America Pacific Inn Pub This fish-and-chip dive bar was founded in Seattle's Fremont District in 1981. A recent online review mentioned the excellent service and great-tasting fish and chips relatively cheap compared to other places. Heads up, this is a 21+ establishment. The batter is a bit non-traditional; it's peppery and crisp in a way that I love compared to the more traditional beer battering. -Food Republic PacInnPub.com (3501 Stone Way N, Seattle, WA) 5 of the Best Deals You'll Find at Washington State And Oregon's Costco Want to save money? These five items at Costco will save you a bunch of cash. Gallery Credit: Rik Mikals See: 10 Of the Most Iconic Signs and Displays in Washington State There are some really cool iconic signs and displays worth checking out in Washington State. Gallery Credit: Rik Mikals LOOK: Food history from the year you were born From product innovations to major recalls, Stacker researched what happened in food history every year since 1921, according to news and government sources. Gallery Credit: Joni Sweet|2025-03-16|https://1035kissfmboise.com/ixp/1137/p/best-fish-and-chips-pacific-northwest/
We seldom come across a place that has acted as the capital of not one, not two, but three crucial territories simultaneously. Yet, there was a time when the Himalayan hill station of 'Simla' (now Shimla) served as the political centre of imperial India, colonial Punjab, as well as colonial Burma. While Simla's relationship with the first and second is fairly well known, its affinity with the third is largely forgotten. Even though it was in the 1940s that the hill capital directly came to 'host' Burma, the link goes back to the 19th century, when the British Empire and Burma's Konbaung dynasty collided thrice during British India's longest and most expensive war. Numerous negotiations of the third and final war (1885-87) were done in Simla. This was also a time when the imperial authorities gained access to the famous 'Burma teak', and exploited the invaluable material to embellish several Simla buildings, most famously the Viceregal Lodge (now the Indian Institute of Advanced Study), as well as for carving out the Speaker's chair at the erstwhile Council Chamber, now Himachal Pradesh's Vidhan Sabha. It was, however, the notion of 'exile' that peculiarly yoked the two places together during the thick of the Second World War. Quite tellingly, political exile already had precedents in the larger landscape of colonialism. Not only was the last Mughal emperor Bahadur Shah Zafar sent to Burma's Rangoon in 1858, the last king of Burma, Thibaw Min, was also expelled to the Indian port city of Ratnagiri in 1885. And with the 1942 Japanese invasion of colonial Burma, its government was exiled to Simla, from where it operated for three years until 1945. Advertisement Shifting from the Far East to the Himalayan heights brought its own set of issues, as the government-in-exile suffered humiliation and disdain in Simla. The historians Christopher Bayly and Tim Harper capture the scenario by remarking that into this precipitous ant hill ventured, like unloved poor relations, what remained of the government of Burma . And at the centre of this political storm was the Governor, the Anglo-Irish diplomat Reginald Dorman Smith, who was joined by Burmese officials such as Tin Tut, Thein Pe and Sir Paw Tun, all with varying degrees of allegiances and support for the ruling British. A few years ago, at London's British Library, I chanced upon a rare set of exchanges between the exiled government and the Burma Office at London, where the former requests the latter for supplying it with adequate infrastructure in Simla, including well-furnished houses . Most amusing was the response to Dorman Smith's plea for using a motor car in the town, that smacked of the exclusivity preserved for the hill capital's established customs. It read: The question of motor car is a delicate one, since it is difficult to say why one would be necessary. The Viceroy, Commander-in-Chief and the Governor of Punjab are the only people permitted to use a motor car in Simla and I would have thought the Governor of Burma could well travel by rickshaw like everyone else. In a subsequent response, the case is outrightly dismissed with the admonition: I see no reason why the Governor should have a motor car at Simla. Advertisement Even as the Empire's hold weakened with the raging war and the escalating spirit of nationalism, Dorman Smith instituted a kind of academic seminar in Simla for the three years of exile to reappraise the whole history of the British rule in the country. In 1944, he even organised the 'Simla Conference' with Anglo-Burmese leaders to discuss the colony's politics (this was a year before the well-known 1945 'Simla Conference' between Lord Wavell and Indian leaders). In lighter moments, the Governor and his wife would find comfort in their pet dogs, while someone like Thein Pe — the leading spokesman of the leftist movement in Burma — spent much of his time sleeping and watching films in the warm cinemas of Simla. One could find several other personnel linked both to Simla and Burma's soil. From the last Indian Viceroy Lord Mountbatten, who oversaw the recapture of Burma from the Japanese in 1945, to Spencer Harcourt Butler, who served as Burma's Governor from 1923-27 and after whom was named a famous school in Simla, the list is rich with details. Even after Independence, the link was revived in the form of Aung San Suu Kyi's fellowship at the Indian Institute of Advanced Study in 1986. As the daughter of Aung San, the Father of Modern Burma (now Myanmar), Suu Kyi researched Burmese literature and culture, and would later label her Simla days as her best ones ever. It is, however, in the very 'Indian' personalities of the late doctor-couple, Dr BR Nanda and Dr L Nanda, that I found the surprising coda to Simla's Burma chapter. Married in 1943, these Simla-based personalities were the most sought-after medical practitioners of their time, and served as the official doctors to the exiled Burmese Government, while also acting as doctors for local rajas, schools and common citizens. Both shared the same clinic and even the same table, with Mrs Nanda donning the significant role of the Chief Medical Recruiting Officer for the Burmese Government. I came to learn about this remarkable duo from their son, the 81-year-old JR Nanda. Often spotted in a Pahari cap and shawl, the junior 'Nandaji' preserves his parents' memories in as fine a manner as he conserves his 1896 colonial-era home 'Hawkesford', which his parents purchased in 1950. Nandaji rightly feels proud about the fact that his mother was the first female doctor to be allowed private practice by the British in the region, while his father, along with being a physician, was also reputed as Simla's 'walking encyclopaedia'— a tag that the son carries further. Sitting in his cedar-furnished, double-storeyed home whose design was inspired by the wingspan of a hawk, Nandaji has often indulged me with his family's private papers and photographs. And it was in these records that I came across his father's handwritten impressions of Simla during the Second World War, that almost entirely deal with the Burmese government-in-exile, and reveal the Senior Nanda's associations with Dorman Smith and Tin Tut (the Chief Secretary and Adviser to the Governor). The doctor highlights that the Burmese offices ran from different buildings under the imperial government. He was amazed by a group of Anglo-Burmese ladies whose attire I had never seen before . The Junior Mr Nanda recalls one such lady as well, a certain Miss Fook Chong, who didn't wish to return to Burma and started a Grammar School on the Ridge, where he studied as a child from 1947-48. When Burma was recaptured by the British and it was time to leave, Tin Tut requested Dr BR Nanda to accompany him to the colony — a proposal he politely declined. Along with his wife, Dr Nanda continued to serve the people of Shimla and Himachal for over half a century. Both of them passed away in the late 1990s, but their humble table from their clinic in Lower Bazar still stands regally under a high Victorian arch at Hawkesford. A garlanded photograph of the aged couple hangs just above, with a paperweight, inkstand and a letterhead sitting below. On the right is a wall clock which, according to Nandaji, stopped working at exactly the moment his father passed away, three years after his life partner, bringing to a conclusion an era of ministrations never to return, from Simla's Burma to Shimla. — The writer is a historian, artist and cultural critic from Shimla|2025-03-16|https://www.tribuneindia.com/news/in-depth/shimlas-burma-chapter/
Slick Watts in 2017 SEATTLE - Seattle Sonics legend Slick Watts has died at the age of 73. His son, Donald Watts confirmed the news in a post to X (formerly Twitter) on Saturday. Watts was a pillar of the Seattle community on and off the court. In his brief stint with the Sonics, Watts captivated the Pacific Northwest with his flashy play on the basketball court, and his colorful headbands. During the 1975-76 season, Watts led the league in Assists (8.1) and Steals (3.2) per game, highlighting his defensive skills and transition offense on a nightly basis. Slick Watts Beyond the court, Watts was known for his involvement in the Seattle community, making frequent visits to Jamal Crawford's Crossover Pro-Am during the summer. He was a popular figure in the community who connected with his fans and often times contributed to youth basketball programs across the region. Slick Watts in 2021. The Source: Information for this article comes from Donald Watts and original FOX 13 reporting.|2025-03-16|https://www.fox13seattle.com/news/sonics-slick-watts-dead-73
TD Bank will shut down 38 locations in 11 states and Washington, DC, a spokesperson confirmed to the Daily Voice on Thursday, Mar. 13. The branches will be closed by Thursday, June 5. The Canadian bank with US headquarters in Cherry Hill, New Jersey, cited shifting customer habits and a focus on digital banking as reasons for the closures. We are focused on building the bank of the future by evolving our model and enhancing capabilities to improve the customer experience, the spokesperson said. As part of this strategy, the bank regularly evaluates its physical store network and looks for opportunities to better align our network of stores to best serve our customers through an optimal mix of convenient TD Bank locations and digital banking products and services. Massachusetts and New Jersey will each have six branches close. New York will see five closings, Pennsylvania will have five banks shutter, and Connecticut and Virginia will lose two locations each. Here's a list of the closings in the Daily Voice's states: Connecticut 1289 Foxon Road, North Branford 215 High Street, Torrington Massachusetts 860 South Main Street, Bradford 465 North Main Street, East Longmeadow 420 Franklin Street, Framingham 50 Holyoke Street, Holyoke 547 Broadway, Methuen 2345 Main Street, Tewksbury New Jersey 85 Pompton Avenue, Cedar Grove 1 Royal Road, Flemington 670 Laurel Avenue, Holmdel 191 East Route 70, Marlton 145 Skyline Drive, Ringwood 555 Warren Avenue, Spring Lake Heights New York 460 Pulaski Road, Greenlawn 156 Dolson Avenue Number A-B, Middletown 125 Park Avenue, New York City (Manhattan) 451 Lexington Avenue, New York City (Manhattan) 136 Margaret Street, Plattsburgh Pennsylvania 101 Lancaster Avenue, Frazer 346 West Trenton Avenue, Morrisville 8600 Germantown Pike, Philadelphia Virginia 6200 Multiplex Drive, Centreville 1750 North Hampton Avenue, Reston The closing announcement comes after TD Bank agreed in October 2024 to pay a historic $3 billion penalty after pleading guilty to failing to prevent money laundering. Prosecutors said the bank's lax policies allowed criminals to move hundreds of millions of dollars through TD accounts. New Hampshire and Maine will each see four locations close, Philadelphia Business Journal reported. Florida will lose three banks, two will shutter in South Carolina, and DC will have one closure. TD Bank had 1,175 locations at the end of July 2024, according to data company ScrapeHero. Click here to follow Daily Voice Cherry Hill and receive free news updates.|2025-03-16|https://dailyvoice.com/nj/cherry-hill/cherry-hill-based-td-bank-closing-six-nj-branches-30-others-find-out-where/
If you've picked up crackers at a Walmart in Missouri or Illinois lately, you might want to check the label as there's an urgent recall as some have been found to be contaminated with metal particles. I first saw this cracker issue shared by All Recipes. They say there are 15,000 cases of oyster crackers that are widely available in Missouri and Illinois through Walmart stores that have been issued a class 2 recall by the Food and Drug Administration. What they found in some of these cracker boxes was alarming. The FDA bulletin says stainless steel wire was involved. Yikes. This is what the packages look like from the Walmart website. Here are the UPC codes and best by dates to look for: Market Pantry Soup & Oyster Crackers: UPC 085239114933, Sell-By Date May 23, 2025; Code Date May 23, 2025 BC06 Great Value Soup & Oyster Crackers: UPC 078742085494; Sell-By Date May 23, 2025; Code Date May 23, 2025 ABO6, May 23, 2025 BBO6, May 23, 2025 CBO6 Giant Eagle Oyster Crackers: UPC: 030034915087; Best-By Date May 24, 2025; Code Date May 24, 2025 AB06 Vista Soup & Oyster Crackers: UPC 045100008006; Best-By Date May 24, 2025; Code Date May 24, 2025 AB06 20lb. Bulk Oyster Crackers: UPC 10045100400203; Best By May 24, 2025; Code Date May 24, 2025 AB06, May 24, 2025 BB06 The FDA bulletin advises that if you have these crackers, do NOT eat them. Serious health issues are possible if you'd happen to have one of the boxes with the metal inside. 10 Things to Expect if the New Madrid Fault Unleashes the Big One Gallery Credit: Canva|2025-03-16|https://ksisradio.com/ixp/463/p/missouri-illinois-oyster-cracker-recall/
Govt increases fuel levy to give consumers relief in power tariff Govt increases fuel levy to give consumers relief in power tariff Business Published On: Sun, 16 Mar 2025 01:39:20 PKT ISLAMABAD (Dunya News) – The federal government has a plan to give consumers maximum relief in electricity tariff, with increasing fuel levy, Dunya News reported here on Saturday. According to sources, the federal government has increased the petrol levy by Rs10 per litre. The levy on petrol has been increased from Rs60 to Rs70; the levy on diesel has been increased from Rs60 to Rs 70 per litre. No relief of Rs9. 53 has been given in the price of petrol; similarly the relief of Rs9.17 has not given in the price of diesel. With this increase in petroleum, an income of Rs50 billion is expected in next 16 days, sources revealed. By raising the levy, the extra money will be spent on relief in electricity bills, it is learnt. Earlier, The federal government on Saturday kept the prices of petroleum products unchanged for the next fortnight. According to a notification issued by the Finance Ministry, the prices of petrol, diesel, kerosene oil and light diesel will remain unchanged. As per the notification, the price of petrol will be Rs255.63 per litre while the price of high-speed diesel will be Rs258.64 per litre for the next 15 days.|2025-03-16|https://dunyanews.tv/en/Business/873582-govt-increases-fuel-levy-to-give-consumers-relief-in-power-tariff
Skyservice Business Aviation Inc. www.skyservice.com Contact CompanySee Tel#, ask question, request materials, RFQ Skyservice is Canada's leading facility for Maintenance, Repair and Overhaul (MRO) services for business and commercial aircraft. For over 37 years, we have been providing Airframe Maintenance, AOG support, Non-Destructive testing (NDT), Avionics, Pre-Purchase Inspections, Interior Refurbishment, Exterior Paint, Aircraft Parts and Repair and more, to both Canadian and International clients. As Authorized Service Facility for Bombardier, Authorized Warranty Facility for Gulfstream, Authorized Service Center for Falcon/Dassault and HondaJet as well as an approved aircraft maintenance organization by TCCA, FAA, BDCA, HK-CAD, 2-REG, Aruba, CAAS and EASA, we understand aircraft. Our certified and trained technicians set-us apart and guarantees quality, thoroughness, and service excellence. Choose Skyservice for your next MRO decision. Product / Service Categories We offer Products and Services in 14 Categories|2025-03-16|https://www.wingsmagazine.com/mro-directory/skyservice-business-aviation-inc-4/
For investors who have ability & funds to turn correction into opportunity: 5 large-caps with an upside potential of up to 49% Synopsis Understand one thing clearly. A rise in a company's stock price does not mean the business is strong. And a fall in stock price does not mean the business is weak. The ability to make a distinction between the stock price and the business and its growth path when everyone is bearish is what is needed to make that extra return from the stock market. On our list today are companies where the business is fine. It is just that the narrative has turned bad, and that too not on the business but on the stock price front. Remember: Stock prices are controlled by liquidity and business is governed by the economy. Read our headline carefully. It uses the word ability first and then funds . Not the other way round. The reason: At this point of time, more than anything else, what an investor requires is ability. The ability to survive the bear phase, which is only possible if you have the ability to ignore the narratives on the street. The ability to go against the sentiment and think rationally at a time when it is not easy to think that way because ETMarkets.com 13 mins read Mar 16, 2025, 05:00:00 AM IST Gift ETPrime to your friends Now, gift ETPrime subscription to your friend for Free! Gift this Story to your friends Share member-only stories with your friends or family and help them read it for free. FONT SIZE AbcSmall AbcMedium AbcLarge Continue reading with one of these options: Limited Access Free Login to get access to some exclusive stories & personalised newsletters Login Now Unlimited Access Starting @ Rs120/month Get access to exclusive stories, expert opinions & in-depth stock reports Subscribe Now ET Uh-oh! This is an exclusive story available for selected readers only. Worry not. You're just a step away. Offer Exclusively For You Save up to Rs. 700/- ON ET PRIME MEMBERSHIPAvail Offer Offer Exclusively For You Get 1 Year Free With 1 and 2-Year ET prime membershipAvail Offer Offer Exclusively For You Get 1 Year Free With 1 and 2-Year ET prime membershipAvail Offer Offer Exclusively For You Get Flat 40% Off Then ₹ 1749 for 1 yearAvail Offer Offer Exclusively For You ET Prime at ₹ 49 for 1 month Then ₹ 1749 for 1 yearAvail Offer Special Offer Get flat 35% off on ETPrime Avail Offer Avail Offer or 90 Days Prime access worth Rs999 unlocked for youClaim Now|2025-03-16|https://economictimes.indiatimes.com/markets/stocks/news/for-investors-who-have-ability-funds-to-turn-correction-into-opportunity-5-large-caps-with-an-upside-potential-of-up-to-49/articleshow/119052956.cms
Anthony Elanga brace helps Forest see off Ipswich and boost Champions League bid By George Sessions, PA A brace by Anthony Elanga helped Nottingham Forest to a comfortable 4-2 win at Ipswich to open up a six-point gap to Manchester City in the battle for Champions League qualification. Forest had boosted their unexpected top-four charge with a late victory over City last Saturday and followed it up with a comprehensive display at Portman Road where three goals in six first-half minutes settled the contest. After Nikola Milenkovic broke the deadlock in the 35th minute, Elanga twice punished slack Town defending to take his goal tally for the season to five. Substitute Jota Silva added a fourth for Forest late on and while Jens Cajuste and George Hirst grabbed consolations, 18th-placed Ipswich are now nine points from safety after relegation rivals Wolves won at Southampton on a damaging day for the Suffolk club. Forest arrived at Portman Road eager to clinch a third victory this season over Town after a recent FA Cup success, but Omari Hutchinson provided early urgency for the hosts with a wasted free-kick opportunity followed by a curled effort over. Julio Enciso also had a shot deflected off target, but the visitors slowly started to create openings. A poor pass by Leif Davis gifted an opportunity to Elliot Anderson, who fired wide via the back of team-mate Chris Wood before a Callum Hudson-Odoi cross almost crept in. Nottingham Forest's Jota Silva scores his side's fourth / Jota Silva fires home Forest's fourth goal (John Walton/PA) Photo by John Walton Lapses of concentration had proved costly time and time again for Ipswich this campaign and another produced the opener for Forest after 35 minutes. A corner was given away cheaply after Alex Palmer's clearance hit Cajuste and while Town dealt with the initial delivery, Liam Delap failed to adequately clear Nicolas Dominguez's knock-down from a Hudson-Odoi cross and Milenkovic fired home. It sparked an Ipswich collapse as within two minutes it was 2-0 and a third for Forest followed before half-time as Elanga helped himself to a brace. Firstly, Anderson won back possession and released Swedish attacker Elanga, who raced away down the right before he cut inside Jacob Greaves and curled into the bottom corner. It was another poor goal from an Ipswich point of view, but worse was to follow as a simple Milenkovic ball over the top evaded the home defence and Elanga sped away before firing past Palmer in the 41st minute. Boos greeted the half-time whistle but home boss Kieran McKenna reacted with Greaves withdrawn and Ipswich tried to respond. A dangerous corner by Davis had to be clawed away by Forest goalkeeper Matz Sels before an unmarked Delap headed wide from another set-piece. Town further built a head of steam with Davis firing wide before Delap had a lobbed effort cleared off the line by Milenkovic. Forest remained a threat on the counter-attack, with Neco Williams and Morgan Gibbs-White wasteful and Cajuste produced an 82nd-minute consolation when he curled home from 20 yards. It sparked a flurry of late goals as a slick breakaway allowed Gibbs-White to tee up substitute Silva to make it 4-1 before Hirst headed home from Dara O'Shea cross in stoppage time for Ipswich.|2025-03-16|https://www.anglocelt.ie/2025/03/15/anthony-elanga-brace-helps-forest-see-off-ipswich-and-boost-champions-league-bid/
Liam Gallagher could reportedly 'face £86,000 a year a**hole tax' after calling the mother of his love child a 'gold digger.' Liza Ghorbani, 51, who shares 12-year-old daughter Gemma with the Oasis star, 52, is said to have 'filed a fresh child support claim' - which Liam hit back at in a series of posts to X. His comments could result in the judge increasing his total annual amount to £386,000. US lawyer James Sexton told The Sun: 'There's always the possibility that the judge assigned to the case might impose what we jokingly call the 'a**hole tax'. 'They could take those comments on social media as a sign that he's boorish or unpleasant and hit him on the high end of the permissible child support numbers.' Last week, Liam appeared to label Liza a 'gold digger' after she reportedly filed for an increase in child support payments ahead of the Oasis reunion tour. Liam Gallagher could reportedly 'face £86,000 a year a**hole tax' after calling the mother of his love child a 'gold digger' (pictured in March 2024) / Liza Ghorbani, 51, who shares 12-year-old daughter Gemma with the Oasis star, 52, is asking for a 'silly amount,' taking advantage of Liam's upcoming payday from the Oasis reunion, which is expected to net the singer a cool £50million. An insider told The Sun: 'It's clear that Liza and her legal team are hoping to cash in on Liam's big tour earnings. 'He's always been generous with his child maintenance, but now she's asking for even more money. It's causing Liam unnecessary stress as he prepares for the tour.' The new claim, filed in the New York Supreme Court, comes after a confidential settlement was reached back in 2015. His comments could result in the judge increasing his total annual amount to £386,000 / His comments could result in the judge increasing his total annual amount to £386,000 Liam and his brother Noel, 57, are set to earn a massive £50million each from their highly anticipated world tour / Liam and his brother Noel, 57, are set to earn a massive £50million each from their highly anticipated world tour. However, Liam's personal life is once again being thrust into the spotlight as he battles the demands of his former fling. A source said: 'It's added pressure on Liam, who's never even met Gemma. This latest case is just one of the many issues he's had to deal with when it comes to his personal life.' The trouble began when Liam, who had a brief affair with Ghorbani in 2010, was forced to confront the paternity of Gemma after she filed a £2million lawsuit for child support in 2013. Liam was fined for missing court hearings and publicly admitted that he hadn't met his daughter, although he offered to help her if needed. The former Oasis frontman has had a tumultuous love life, with children from several relationships. He shares daughter Molly, 26, with singer Lisa Moorish and son Lennon, 25, with ex-wife Patsy Kensit. He also has son Gene, 23, with ex-wife Nicole Appleton. Liam is now engaged to his co-manager, Debbie Gwyther, 40, and appears to be enjoying a more settled relationship. Representatives for Liam Gallagher and Liza Ghorbani have been approached for comment.|2025-03-16|https://www.dailymail.co.uk/tvshowbiz/article-14503367/Liam-Gallagher-tax-child-support-claim.html
